Test Case ID,Illness,Abdominal Pain,Abnormal Breeding Behavior,Abscesses,Back Pain,Bad Breath,Bleeding,Bloating,Breathing Difficulty,Coughing,Decreased Appetite,Dehydration,Depression,Diarrhea,Difficulty Breathing,Difficulty Eating,Difficulty Walking,Draining Wounds,Enlarged Lymph Nodes,Enlarged Testicles,Eye Discharge,Facial Swelling,Fever,Increased Thirst,Increased Urination,Jaundice,Joint Pain,Lameness,Lethargy,Loss of Appetite,Muscle Pain,Nasal Discharge,Nosebleeds,Shivering,Swelling at Infection Site,Swollen Joints,Swollen Lymph Nodes,Vaginal Discharge,Vomiting,Weakness,Weight Loss,FC_Confidence,GB_Confidence,Symptom_Match_Ratio
Actinomycosis (Bacterial Infection)_12,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9679,0.875
Actinomycosis (Bacterial Infection)_13,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9819,0.875
Actinomycosis (Bacterial Infection)_14,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.72,0.9562,0.75
Actinomycosis (Bacterial Infection)_15,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.72,0.8574,0.75
Actinomycosis (Bacterial Infection)_16,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9898,0.875
Actinomycosis (Bacterial Infection)_17,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.63,0.9551,0.625
Actinomycosis (Bacterial Infection)_18,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.63,0.9551,0.625
Actinomycosis (Bacterial Infection)_19,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9819,0.875
Actinomycosis (Bacterial Infection)_20,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9898,0.875
Actinomycosis (Bacterial Infection)_21,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.63,0.832,0.625
Actinomycosis (Bacterial Infection)_22,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.63,0.8292,0.625
Actinomycosis (Bacterial Infection)_23,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9806,0.875
Actinomycosis (Bacterial Infection)_24,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9819,0.875
Actinomycosis (Bacterial Infection)_25,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9679,0.875
Actinomycosis (Bacterial Infection)_26,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9923,1.0
Actinomycosis (Bacterial Infection)_27,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.9,0.9923,1.0
Actinomycosis (Bacterial Infection)_28,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9852,0.875
Actinomycosis (Bacterial Infection)_29,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9806,0.875
Actinomycosis (Bacterial Infection)_30,Actinomycosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9819,0.875
Campylobacteriosis (Bacterial Infection)_1,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_2,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_3,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_4,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.4634,0.833333333
Campylobacteriosis (Bacterial Infection)_5,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_6,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_7,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.4351,0.666666667
Campylobacteriosis (Bacterial Infection)_8,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_9,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_10,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.4634,0.833333333
Campylobacteriosis (Bacterial Infection)_11,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.63,0.4246,0.666666667
Campylobacteriosis (Bacterial Infection)_12,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_13,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_14,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_15,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_16,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_17,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_18,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.4351,0.666666667
Campylobacteriosis (Bacterial Infection)_19,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_20,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_21,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.2266,0.833333333
Campylobacteriosis (Bacterial Infection)_22,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_23,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_24,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.4634,0.833333333
Campylobacteriosis (Bacterial Infection)_25,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_26,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.8267,0.833333333
Campylobacteriosis (Bacterial Infection)_27,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.4634,0.833333333
Campylobacteriosis (Bacterial Infection)_28,Campylobacteriosis (Bacterial Infection),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.9,0.6944,1.0
Campylobacteriosis (Bacterial Infection)_29,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.4634,0.833333333
Campylobacteriosis (Bacterial Infection)_30,Campylobacteriosis (Bacterial Infection),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.4634,0.833333333
Streptococcus Infections_1,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.7952,0.714285714
Streptococcus Infections_2,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.82,0.9424,0.857142857
Streptococcus Infections_3,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.65,0.9088,0.714285714
Streptococcus Infections_4,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_5,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_6,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9,0.9867,1.0
Streptococcus Infections_7,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9,0.9867,1.0
Streptococcus Infections_8,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_9,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9,0.9867,1.0
Streptococcus Infections_10,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_11,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.57,0.4977,0.571428571
Streptococcus Infections_12,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9397,0.857142857
Streptococcus Infections_13,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.82,0.9545,0.857142857
Streptococcus Infections_14,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.82,0.9545,0.857142857
Streptococcus Infections_15,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_16,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9,0.9867,1.0
Streptococcus Infections_17,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.82,0.9424,0.857142857
Streptococcus Infections_18,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.82,0.9545,0.857142857
Streptococcus Infections_19,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.65,0.9088,0.714285714
Streptococcus Infections_20,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9,0.9867,1.0
Streptococcus Infections_21,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.74,0.7952,0.714285714
Streptococcus Infections_22,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.82,0.9545,0.857142857
Streptococcus Infections_23,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_24,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_25,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9,0.9867,1.0
Streptococcus Infections_26,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.65,0.9088,0.714285714
Streptococcus Infections_27,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9,0.9867,1.0
Streptococcus Infections_28,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.82,0.9424,0.857142857
Streptococcus Infections_29,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.74,0.9598,0.857142857
Streptococcus Infections_30,Streptococcus Infections,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.65,0.5828,0.714285714
